,code,content_code,user_code,text,watched_at,likes_count,replies_count,spoiler,improper,replyable,created_at,user.code,user.name,user.photo.original,user.photo.large,user.photo.small,user.watcha_play_user,user.official_user,user_content_action.rating,user_content_action.status,user_content_action.mehed,user_content_action.watched_at,user_content_action.user_code,user_content_action.content_code
194,WzO2gAOmLvQXZ,mWqJYmB,8nPvyX7XrqYo0,연말 영화들 덕에 선녀 같다.,,3,0,False,False,True,2020-01-09T00:31:46+09:00,8nPvyX7XrqYo0,한남취향이 바로 예술이다.,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1593423623/e9pegosbvclufgj4h7qw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1593423623/e9pegosbvclufgj4h7qw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1593423623/e9pegosbvclufgj4h7qw.jpg",False,False,5.0,,False,,8nPvyX7XrqYo0,mWqJYmB
195,0ezQynBjzyEpq,mWqJYmB,WRQxDbXK1vdl9,처음부터 끝까지 복붙으로 가득 차있는 기성품 영화,,3,0,False,False,True,2020-01-08T22:50:56+09:00,WRQxDbXK1vdl9,제제,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1596100857/b5ufkpxdoiyc3pveqrgw.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1596100857/b5ufkpxdoiyc3pveqrgw.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1596100857/b5ufkpxdoiyc3pveqrgw.jpg",True,False,4.0,,False,,WRQxDbXK1vdl9,mWqJYmB
196,W4zQrLBjZ92w1,mWqJYmB,3BnvwZaQBqPAY,"마블 이후 로보트 다우니 주니어의 영화! 목소리 출연진도 화려! 패딩턴2 같은 감동과 재미를 기대했지만 영화 내내 이야기가 힘없이 진행되는 느낌.
  로다주의 영국톤 목소리도 걍약없이 약간 하이톤으로 계속 연기하니까 역시 힘없는 느낌.",,3,0,False,False,True,2020-01-08T22:02:40+09:00,3BnvwZaQBqPAY,무비게일,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1573626317/dswlpvtienvzoojtbxsv.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1573626317/dswlpvtienvzoojtbxsv.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1573626317/dswlpvtienvzoojtbxsv.jpg",False,False,4.0,,False,,3BnvwZaQBqPAY,mWqJYmB
197,xzaQAk61ak2g5,mWqJYmB,Mr95nppk9qZPG,"어린이 동화같은내용 어린이가보면좋아할것같음 하지만 난 어린이가아님.
동물들은 하나같이 다귀엽더라구요",,3,0,False,False,True,2020-01-08T22:01:46+09:00,Mr95nppk9qZPG,조은혜,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1569499321/ncjnxvwyxvvklevab3t6.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1569499321/ncjnxvwyxvvklevab3t6.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1569499321/ncjnxvwyxvvklevab3t6.jpg",True,False,5.0,,False,,Mr95nppk9qZPG,mWqJYmB
198,y4ZMOGNbXXMOp,mWqJYmB,Qgy51KaN3qDjk,연초에는 뻔하고 유치한 착한 영화를 좀 볼 필요가 있다.보는 내내 행복했다.,,3,0,False,False,True,2020-01-08T20:06:56+09:00,Qgy51KaN3qDjk,Charly,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1584202481/rjoeuy8rvqemnfbfhcew.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1584202481/rjoeuy8rvqemnfbfhcew.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1584202481/rjoeuy8rvqemnfbfhcew.jpg",True,False,7.0,,False,,Qgy51KaN3qDjk,mWqJYmB
199,mkPMnqB90y2wq,mWqJYmB,JgkqlK1VkxX0b,"🎊2020년 보다 중간에 나온 첫 영화 !! 축하!!🎊
유치찬란뽕이다 ㅜ 1시간 41분 짜리구나 ,,, 몇 번을 자고 일어나도 안 끝나있어서 와씨 영화 왤케 길어 ,, 하고 중간에 나왔는데 오늘 최고의 반전 ;; 더빙 나올 때 부터 알아봤어야했는데 ㅜ
.
.
.
200108",,3,0,False,False,True,2020-01-08T18:10:32+09:00,JgkqlK1VkxX0b,소다미,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1500576506/dukj3ctsy1jwmpc8n1mk.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1500576506/dukj3ctsy1jwmpc8n1mk.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1500576506/dukj3ctsy1jwmpc8n1mk.jpg",True,False,2.0,,False,,JgkqlK1VkxX0b,mWqJYmB
200,lP0E8JjkRnMbx,mWqJYmB,a9L5PWzK2vwg8,톰홀랜드 라미말렉 목소리를 결국 못찾고 영화가 끝났네 ..,,3,0,False,False,True,2020-01-08T16:56:09+09:00,a9L5PWzK2vwg8,치윤,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,True,False,6.0,,False,,a9L5PWzK2vwg8,mWqJYmB
201,nd3M3lm7LAQNg,mWqJYmB,2mwvgBgzJqMa7,"설정 자체는 참신하고 흥미로웠는데 스토리가 너무 뻔하고 부실했다 그래도 가볍게 보긴 좋았고 따수한 동화 한 편 보는 기분이였당
영화보기 전에는 로다주 원맨쇼일줄 알았는데 로다주와 동물들의 합작이였네.. 
4D로 봤는데 효과는 딱히 특별하진 않았다 
마지막 영화크레딧 나올 때 사람들이 저게 저 배우였어?? 하면서 웅성대는게 쏠쏠한 재미 ㅋㅋㅋ",,3,0,False,False,True,2020-01-08T16:17:31+09:00,2mwvgBgzJqMa7,이정원,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1593470598/kz4md3h1nxj1cieihwch.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1593470598/kz4md3h1nxj1cieihwch.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1593470598/kz4md3h1nxj1cieihwch.jpg",True,False,6.0,,False,,2mwvgBgzJqMa7,mWqJYmB
202,1Vl2beO7YkErR,mWqJYmB,8nPvyEOobvYo0,로다주 판 캐리비안 해적 (전체관람가),,3,0,False,False,True,2020-01-08T15:00:20+09:00,8nPvyEOobvYo0,영화평론인가 고담,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1558602749/cdlyw3tnj0jyxojgoobj.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1558602749/cdlyw3tnj0jyxojgoobj.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1558602749/cdlyw3tnj0jyxojgoobj.jpg",False,False,5.0,,False,,8nPvyEOobvYo0,mWqJYmB
203,6GWQ1Ly7ygMJ5,mWqJYmB,jae5W9KJ7Zq1P,신선하고 좋았다 능글맞은 로다주의 연기를 즐길 수 있었다. 근데 북극곰 성우 존 시나가 그 존 시나?,,3,0,False,False,True,2020-01-08T11:51:53+09:00,jae5W9KJ7Zq1P,숩ㄴ,,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_large-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,https://d3sz5r0rl9fxuc.cloudfront.net/assets/default/user/photo_file_name_small-bc8b334acec6a4e386249dedf9e763b5e6aff523fa85cc29211f22e6bed540df.jpg,False,False,9.0,,False,,jae5W9KJ7Zq1P,mWqJYmB
204,69oMvnBbX9Mal,mWqJYmB,JZ4vBweLY5RXO,일단 출연진이 엄청난 영화,,3,0,False,False,True,2020-01-04T20:50:13+09:00,JZ4vBweLY5RXO,셋쇼마루,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1594361014/jlun9ddbw2clxopxshpr.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1594361014/jlun9ddbw2clxopxshpr.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1594361014/jlun9ddbw2clxopxshpr.jpg",False,False,,wished,False,,JZ4vBweLY5RXO,mWqJYmB
205,mkPMnqKgYL2wq,mWqJYmB,yKZx33DkGx4dJ,"아이언맨 슈트를 벗고  닥터 두리틀의 여행 리부트로 돌아오는 로버트 다우니 주니어!
https://blog.naver.com/ews1016/221681125383",,3,0,False,False,True,2019-10-19T03:49:14+09:00,yKZx33DkGx4dJ,처뤼,,https://images.watcha.net/user/240208/large/dfb351ea1f8a3d4cd41a36115c5b18ceef1da71c.jpg,https://images.watcha.net/user/240208/small/dfb351ea1f8a3d4cd41a36115c5b18ceef1da71c.jpg,True,False,,wished,False,,yKZx33DkGx4dJ,mWqJYmB
206,wlL2Dg1xvqEyZ,mWqJYmB,6ewxakd2mZvQ1,#토론토 #코로나19 #방콕74일 #나쁘지 않은 소재의 잠재력 #단조롭고 밋밋한,2020-06-05T13:00:00+09:00,2,0,False,False,True,2020-06-05T12:50:51+09:00,6ewxakd2mZvQ1,Long take,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1584882357/cmgxlfutupmdagfaf5vz.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1584882357/cmgxlfutupmdagfaf5vz.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1584882357/cmgxlfutupmdagfaf5vz.jpg",False,False,5.0,,False,2020-06-05T13:00:00+09:00,6ewxakd2mZvQ1,mWqJYmB
207,6PzQ4bGJkl2qV,mWqJYmB,WwRqodpgXvlzB,"우 ㅡ 와.
지구는 숨을 쉰다!
그 모든 생명이 살아있다.
눈빛이 가지 못한 세계로.
살아서 숨쉬는 신비의 세계로.",,2,0,False,False,True,2020-05-04T13:08:14+09:00,WwRqodpgXvlzB,하얀너구리,,https://images.watcha.net/user/614705/large/ea6562d4728c5906d3b4b9169ef0d93bf6c5a150.jpg,https://images.watcha.net/user/614705/small/ea6562d4728c5906d3b4b9169ef0d93bf6c5a150.jpg,True,False,4.0,,False,,WwRqodpgXvlzB,mWqJYmB
208,PkvE6nVqb7Epg,mWqJYmB,36lvX9gNP5Xdn,롯데월드 기다리면서 봤던 영상 느낌;; (그게 더 재밌는 듯),,2,0,False,False,True,2020-03-05T21:26:52+09:00,36lvX9gNP5Xdn,지으니,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1578157956/glnwnwn3gilejbju7toh.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1578157956/glnwnwn3gilejbju7toh.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1578157956/glnwnwn3gilejbju7toh.jpg",True,False,1.0,,False,,36lvX9gNP5Xdn,mWqJYmB
209,1Vl2beDbNDErR,mWqJYmB,8BRveB1bG56VJ,각 캐릭터들이 다 주인공이 되고싶어한다,,2,0,False,False,True,2020-02-27T12:15:28+09:00,8BRveB1bG56VJ,Yohan,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1585132006/o7kqreb220rm1immnyea.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1585132006/o7kqreb220rm1immnyea.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1585132006/o7kqreb220rm1immnyea.jpg",True,False,5.0,,False,,8BRveB1bG56VJ,mWqJYmB
210,WzO2gA67znQXZ,mWqJYmB,4WLxZL03mvroA,"유명배우들의 성우 연기가 그나마 유일한 재밋거리인데, 내가 유명배우들의 목소리를 구분할 수 없으니... 참 난감하네.",,2,0,False,False,True,2020-02-25T17:15:06+09:00,4WLxZL03mvroA,그러나,,https://images.watcha.net/user/1635889/large/dd9cf1a60d2635db0f0613426df2c718cf906e16.jpg,https://images.watcha.net/user/1635889/small/dd9cf1a60d2635db0f0613426df2c718cf906e16.jpg,True,False,3.0,,False,,4WLxZL03mvroA,mWqJYmB
211,bW3QkneaP0M9p,mWqJYmB,RE952PROgqQ72,"캐리비안 해적과 주토피아의
다운그레이드",,2,0,False,False,True,2020-02-24T10:59:35+09:00,RE952PROgqQ72,Nuit J,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1542268800/nvuyehoh68upceq0va88.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1542268800/nvuyehoh68upceq0va88.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1542268800/nvuyehoh68upceq0va88.jpg",True,False,6.0,,False,,RE952PROgqQ72,mWqJYmB
212,W9bEBPKyB7MpZ,mWqJYmB,4WLxZnm2bxroA,누구에게나 통하는 언어가 있고 표현하는 방식이 있다,,2,0,False,False,True,2020-02-23T20:59:23+09:00,4WLxZnm2bxroA,롯데폐인,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1563633996/mu8hhhr5c5olyzcmcemp.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1563633996/mu8hhhr5c5olyzcmcemp.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1563633996/mu8hhhr5c5olyzcmcemp.jpg",False,False,7.0,,False,,4WLxZnm2bxroA,mWqJYmB
213,zD82XGJ8kVE53,mWqJYmB,Mr95nb9Vj5ZPG,귀여움이 모든 것을 다 이길 순 없어,,2,0,False,False,True,2020-02-17T08:22:04+09:00,Mr95nb9Vj5ZPG,강혜림,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598836056/bqvkowzbsatcjkpk6hvl.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598836056/bqvkowzbsatcjkpk6hvl.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598836056/bqvkowzbsatcjkpk6hvl.jpg",True,False,6.0,,False,,Mr95nb9Vj5ZPG,mWqJYmB
214,8kXQeKl9qv2P6,mWqJYmB,RE952j2JP5Q72,"애기들 동화지만 어른이 봐듀 재밋움 ㅎㅎ
근데 재미의 70%는 로다주의 색다른 모습
20%는 유명한 더빙진들 10%는 씨지 ㅎㅎ,,",,2,0,False,False,True,2020-02-15T13:39:23+09:00,RE952j2JP5Q72,워니,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1541489624/xzxxdbzbi87rmgp2rlv4.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1541489624/xzxxdbzbi87rmgp2rlv4.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1541489624/xzxxdbzbi87rmgp2rlv4.jpg",True,False,7.0,,False,,RE952j2JP5Q72,mWqJYmB
215,6GWQ1LlBOvMJ5,mWqJYmB,JZ4vBdzMZxRXO,난 너무 재미없었다.,,2,0,False,False,True,2020-02-10T20:59:51+09:00,JZ4vBdzMZxRXO,문화는 인문학이다,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598444220/k3iqc8e4dsmh1phxzavo.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598444220/k3iqc8e4dsmh1phxzavo.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598444220/k3iqc8e4dsmh1phxzavo.jpg",False,False,2.0,,False,,JZ4vBdzMZxRXO,mWqJYmB
216,xplMdJpeNoE4o,mWqJYmB,8BRve3LVlx6VJ,"로다주에 대한 의리로 봤고
해리콜렛 이란 소년배우를 알게되었다 🥰
로다주의 영국발음은 어색하다 ㅠ 
역시 로다주는 토니스타크가 어울려 ㅠ 
톰홀랜드도 동물역으로 목소리 출연했는데
그냥 내내 
어벤져스는 모여있어야 시너지가 난다는
결론을 얻은 느낌이였다
그립다 어벤져스 원년멤버들",,2,0,False,False,True,2020-02-08T23:53:04+09:00,8BRve3LVlx6VJ,Movie Linzi star,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1585581800/e3hgjxwx5gmjabfmmkbp.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1585581800/e3hgjxwx5gmjabfmmkbp.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1585581800/e3hgjxwx5gmjabfmmkbp.jpg",False,False,6.0,,False,,8BRve3LVlx6VJ,mWqJYmB
217,xkPEm4bDWXQK3,mWqJYmB,8BRve3beDx6VJ,"산만하기 짝이 없는 설정들이 2시간 동안 낭비된다
요새 왜 이렇게 개연성 떨어지는 작품이 많이 나오는지
나만 흐름을 못 따라가는 건지 극중에서는 뭔가 진행되는데 왜 진행되는지 1도 모르겠다
+동물이 그렇게 많이 나오면 cg에 신경 좀 쓰지 호랑이는 눈 뜨고 못보겠다 웰컴투동막골이냐구",,2,0,False,False,True,2020-02-04T13:45:29+09:00,8BRve3beDx6VJ,손규인,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1539952530/nsmbta3tnywkddvdll2c.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1539952530/nsmbta3tnywkddvdll2c.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1539952530/nsmbta3tnywkddvdll2c.jpg",False,False,5.0,,False,,8BRve3beDx6VJ,mWqJYmB
218,y4ZMOGBeKOMOp,mWqJYmB,36lvX6e34xXdn,"노오오오력해서 천재되는 스터빈스.... 레이리 로즈ㅡ 느므 이뻐.. 흐엉.. 완벽한 두리틀의 삶 @3@
동화는 언제나 환영..0.0",,2,0,False,False,True,2020-01-29T04:48:11+09:00,36lvX6e34xXdn,91page,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1557224717/axhhtlro17sh2s4jxrb1.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1557224717/axhhtlro17sh2s4jxrb1.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1557224717/axhhtlro17sh2s4jxrb1.jpg",True,False,6.0,,False,,36lvX6e34xXdn,mWqJYmB
219,NXnE50egwPQzG,mWqJYmB,VRZv4EOKw5r6y,스토리가 졸린건 사실이지만 자세히 보면 은근 명대사가 많다. 이 동물들 당신거예요? 라고 묻는 스터빈스에게 I don’t own anybody. 라는 두리틀의 대답은 아이들보다 어른들에게 더 시사점을 던져준다.,,2,0,False,False,True,2020-01-24T01:04:29+09:00,VRZv4EOKw5r6y,조윤정,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1508341949/mmaqzzfkrlx6wlw34tv7.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1508341949/mmaqzzfkrlx6wlw34tv7.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1508341949/mmaqzzfkrlx6wlw34tv7.jpg",True,False,6.0,,False,,VRZv4EOKw5r6y,mWqJYmB
220,7JVEopBPyZ29y,mWqJYmB,jae5WK32X51P3,다람쥐 존귀 ㅠ,,2,0,False,False,True,2020-01-20T14:30:27+09:00,jae5WK32X51P3,9utes,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1579498480/b9kiujavq3ztgwjfyqrl.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1579498480/b9kiujavq3ztgwjfyqrl.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1579498480/b9kiujavq3ztgwjfyqrl.jpg",True,False,8.0,,False,,jae5WK32X51P3,mWqJYmB
221,W4zQrLB0WO2w1,mWqJYmB,jae5WMBXGq1P3,"타겟층을 애매하게 설정한 느낌. 
어른과 어린이 둘다 잡으려다 실패했다.
흔한 클리세로 떡칠된 전형적인 미국 영화",,2,0,False,False,True,2020-01-20T00:11:36+09:00,jae5WMBXGq1P3,황지현,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1512880256/pimxrccaot4ty4zuvoce.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1512880256/pimxrccaot4ty4zuvoce.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1512880256/pimxrccaot4ty4zuvoce.jpg",True,False,3.0,,False,,jae5WMBXGq1P3,mWqJYmB
222,1Vl2beOGlDErR,mWqJYmB,Jgkql8ab4qX0b,한시간 사십분짜리 동화책,,2,0,False,False,True,2020-01-19T23:35:27+09:00,Jgkql8ab4qX0b,민들레,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1531385905/d12l9xfemkquw6lgufyc.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1531385905/d12l9xfemkquw6lgufyc.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1531385905/d12l9xfemkquw6lgufyc.jpg",False,False,7.0,,False,,Jgkql8ab4qX0b,mWqJYmB
223,xkPEm4BvzdQK3,mWqJYmB,WwRqo9Zk05lzB,아이들에겐 꿈과 희망을..나에겐 잠자며 꾸는 꿈을 선물한 영화..😂,,2,0,False,False,True,2020-01-19T16:32:32+09:00,WwRqo9Zk05lzB,김이슬,,https://images.watcha.net/user/209793/large/f8d44638b8d33e51fd7c45427ff4ee9acd4573d7.png,https://images.watcha.net/user/209793/small/f8d44638b8d33e51fd7c45427ff4ee9acd4573d7.png,False,False,4.0,,False,,WwRqo9Zk05lzB,mWqJYmB
224,y4ZMOGNoZ4MOp,mWqJYmB,j4PxO7jMdxp0Q,"200116
어쩌다보니 동화도 만화도 영화도 아닌 게 되어버린....
그래도 교훈은 맘에 든다.",,2,0,False,False,True,2020-01-16T21:31:04+09:00,j4PxO7jMdxp0Q,YongJo,,https://images.watcha.net/user/1052068/large/a2c9aa9170d10365c1b923f65d1656cfef7ed07e.jpg,https://images.watcha.net/user/1052068/small/a2c9aa9170d10365c1b923f65d1656cfef7ed07e.jpg,False,False,5.0,,False,,j4PxO7jMdxp0Q,mWqJYmB
225,y4ZMOGNoWWMOp,mWqJYmB,g64qzY6V2MxER,"딱 예상했던 기대 만큼 정도의 영화인데
후속작은 기다리게 되는 영화.",,2,0,False,False,True,2020-01-16T20:40:00+09:00,g64qzY6V2MxER,안영진,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1553660527/knqtxdaugfxwj7e1nlmr.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1553660527/knqtxdaugfxwj7e1nlmr.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1553660527/knqtxdaugfxwj7e1nlmr.jpg",False,False,6.0,,False,,g64qzY6V2MxER,mWqJYmB
226,PkvE6nbNJ4Epg,mWqJYmB,zNM5NnrQd526j,12세 이상 관람불가.,,2,0,False,False,True,2020-01-16T19:43:29+09:00,zNM5NnrQd526j,심야할인,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1570815820/p7v1ytze1zdjx5czando.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1570815820/p7v1ytze1zdjx5czando.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1570815820/p7v1ytze1zdjx5czando.jpg",True,False,4.0,,False,,zNM5NnrQd526j,mWqJYmB
227,Vw8MLrWAXZEel,mWqJYmB,7gdxdMkPVqGYJ,"참 슬픈 게, 몇 년 전만 해도 유사 영화들을 매우 재미있게 봤었는데.. 요번에도 재미있게는 봤지만 엄청난 감정의 요동은 없었다",,2,0,False,False,True,2020-01-16T18:46:13+09:00,7gdxdMkPVqGYJ,신한솔,,https://images.watcha.net/user/1210119/large/5b8cc4d5b873ce6ebdaa7048721da75309459dc1.png,https://images.watcha.net/user/1210119/small/5b8cc4d5b873ce6ebdaa7048721da75309459dc1.png,False,False,7.0,,False,,7gdxdMkPVqGYJ,mWqJYmB
228,Vw8MLrW6blEel,mWqJYmB,ZWpqM29b1vrkn,참으로 무미건조하다,,2,0,False,False,True,2020-01-16T01:07:22+09:00,ZWpqM29b1vrkn,조성윤,,https://images.watcha.net/user/136775/large/29c0167e15cd2561e38739a4f09da2e44db6627a.png,https://images.watcha.net/user/136775/small/29c0167e15cd2561e38739a4f09da2e44db6627a.png,True,False,4.0,,False,,ZWpqM29b1vrkn,mWqJYmB
229,xzaQAk6NDL2g5,mWqJYmB,YMKqmpZYGxloD,"기승전 해피엔딩. 동물과 소통하는 닥터 두리틀이 터전을 지키기 위해 위험한 모험을 떠나는 판타지 동화.
 
전개가 예상이 가지만 킬링타임으로 보기 좋은 영화. 배우의 연극과 동물의 케미가 보기 좋았다. 중간중간에 빵빵 터지는 재미.",,2,0,True,False,True,2020-01-16T00:29:12+09:00,YMKqmpZYGxloD,유희정,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1514991052/yg44kaicf3cb38hoyibj.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1514991052/yg44kaicf3cb38hoyibj.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1514991052/yg44kaicf3cb38hoyibj.jpg",True,False,8.0,,False,,YMKqmpZYGxloD,mWqJYmB
230,WzO2gAOnORQXZ,mWqJYmB,2mwvgab33xMa7,아이언맨이 이제는 동물하고 대화도한다.. 큐티뽀짝..,,2,0,False,False,True,2020-01-15T21:35:56+09:00,2mwvgab33xMa7,한보경,https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/v1598192350/jfwzq64c1v3w8uniwdc8.jpg,"https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_300,w_300/v1598192350/jfwzq64c1v3w8uniwdc8.jpg","https://dhgywazgeek0d.cloudfront.net/watcha/image/upload/c_fill,h_100,w_100/v1598192350/jfwzq64c1v3w8uniwdc8.jpg",True,False,8.0,,False,,2mwvgab33xMa7,mWqJYmB
